/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, default_bzfree, 0x404f40, 48
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __sbrk, 0x7fa91a121260, 48
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_default_xsputn, 0x7fa91a0994f0, 46
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_default_uflow, 0x7fa91a099490, 44
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_file_sync, 0x7fa91a0957a0, 44
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, pthread_key_create, 0x7fa91a40b070, 43
/lib64/ld-linux-x86-64.so.2, 0x7fa92ef27000, _dl_deallocate_tls, 0x7fa92ef3a6b0, 40
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, @plt, 0x7fa91a02c100, 40
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, fileExists, 0x402875, 40
/lib/x86_64-linux-gnu/libdl.so.2, 0x7fa919e07000, .text, 0x7fa919e07e50, 39
/lib64/ld-linux-x86-64.so.2, 0x7fa92ef27000, malloc@plt, 0x7fa92ef27ea0, 39
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, mkCell, 0x403e7d, 39
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __underflow, 0x7fa91a098fd0, 37
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, sysconf, 0x7fa91a0f1a50, 36
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_sputbackc, 0x7fa91a09a070, 36
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __read, 0x7fa91a11b140, 36
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, elision_init, 0x7fa91a40fed0, 36
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __cxa_atexit, 0x7fa91a04e550, 36
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, __libc_csu_init, 0x418580, 34
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, applySavedMetaInfoToOutputFile, 0x4029f0, 33
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, pthread_getaffinity_np, 0x7fa91a40ec10, 32
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, fgetc, 0x7fa91a092e60, 31
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __fxstat64, 0x7fa91a11a880, 30
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, pthread_key_delete, 0x7fa91a40b0d0, 30
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, signal, 0x7fa91a049ec0, 30
/lib/x86_64-linux-gnu/libpthread.so.0, 0x7fa91a3fc000, __open64, 0x7fa91a40ddd0, 29
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, on_exit, 0x7fa91a04e260, 29
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_sgetn, 0x7fa91a099630, 28
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __sigsetjmp, 0x7fa91a049c90, 27
/usr/lib/x86_64-linux-gnu/libgomp.so.1, 0x7fa91a61b000, GOACC_declare, 0x7fa91a63d180, 27
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, addFlagsFromEnvVar, 0x403f51, 26
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __close_nocancel, 0x7fa91a11ba10, 25
/home/student/Desktop/Optimization/HW1/bzip2, 0x400000, fopen_output_safely, 0x4028ba, 25
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_unsave_markers, 0x7fa91a09acb0, 24
/usr/lib/x86_64-linux-gnu/libgomp.so.1, 0x7fa91a61b000, .plt, 0x7fa91a621e60, 24
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __open_nocancel, 0x7fa91a11ae40, 24
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, gnu_dev_makedev, 0x7fa91a12c530, 24
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, brk, 0x7fa91a1211f0, 24
/lib64/ld-linux-x86-64.so.2, 0x7fa92ef27000, .plt.got, 0x7fa92ef27f00, 23
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, fcntl, 0x7fa91a11b670, 23
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, _IO_ungetc, 0x7fa91a08c640, 22
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __strerror_r, 0x7fa91a0a8c10, 21
/usr/lib/x86_64-linux-gnu/libgomp.so.1, 0x7fa91a61b000, getenv@plt, 0x7fa91a621e70, 21
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __sigaction, 0x7fa91a04a230, 20
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, __xstat, 0x7fa91a11a830, 20
/lib/x86_64-linux-gnu/libc.so.6, 0x7fa91a00b000, realloc, 0x7fa91a0a3d70, 20
